71;SULAWESI UTARA;09;MINAHASA TENGGARA;030;BELANG;023;TABABO SELATAN;2;003B;100099
71;SULAWESI UTARA;09;MINAHASA TENGGARA;030;BELANG;024;WATULINEY TENGAH;2;003B;100104
71;SULAWESI UTARA;09;MINAHASA TENGGARA;030;BELANG;026;MOLOMPAR UTARA;2;002B;100111
71;SULAWESI UTARA;09;MINAHASA TENGGARA;030;BELANG;027;MOLOMPAR TIMUR;2;002B;100114
71;SULAWESI UTARA;09;MINAHASA TENGGARA;040;RATAHAN;008;LOWU SATU;2;002B;100122
71;SULAWESI UTARA;09;MINAHASA TENGGARA;040;RATAHAN;009;LOWU DUA;2;003B;100128
71;SULAWESI UTARA;09;MINAHASA TENGGARA;040;RATAHAN;010;WAWALI;2;005B;100134
71;SULAWESI UTARA;09;MINAHASA TENGGARA;040;RATAHAN;016;RASI SATU;2;004B;100138
71;SULAWESI UTARA;09;MINAHASA TENGGARA;040;RATAHAN;019;LOWU UTARA;2;004B;100146
71;SULAWESI UTARA;09;MINAHASA TENGGARA;040;RATAHAN;020;NATAAN;2;003B;100152
71;SULAWESI UTARA;09;MINAHASA TENGGARA;040;RATAHAN;021;WAWALI PASAN;2;004B;100158
71;SULAWESI UTARA;09;MINAHASA TENGGARA;041;PASAN;002;MAULIT;2;004B;100165
71;SULAWESI UTARA;09;MINAHASA TENGGARA;041;PASAN;006;TOLOMBUKAN;2;004B;100176
71;SULAWESI UTARA;09;MINAHASA TENGGARA;041;PASAN;008;TOLOMBUKAN SATU;2;003B;100179
71;SULAWESI UTARA;09;MINAHASA TENGGARA;042;RATAHAN TIMUR;003;WIOY DUA;2;002B;100185
71;SULAWESI UTARA;09;MINAHASA TENGGARA;042;RATAHAN TIMUR;007;WONGKAI SATU;2;002B;100193
71;SULAWESI UTARA;09;MINAHASA TENGGARA;042;RATAHAN TIMUR;009;PANGU SATU;2;003B;100201
71;SULAWESI UTARA;09;MINAHASA TENGGARA;050;TOMBATU;003;TONSAWANG;2;002B;100206
71;SULAWESI UTARA;09;MINAHASA TENGGARA;050;TOMBATU;015;KALI;2;003B;100210
71;SULAWESI UTARA;09;MINAHASA TENGGARA;051;TOMBATU TIMUR;001;MOLOMPAR SATU;2;002B;100221
71;SULAWESI UTARA;09;MINAHASA TENGGARA;051;TOMBATU TIMUR;002;MOLOMPAR;1;003B;150124
71;SULAWESI UTARA;09;MINAHASA TENGGARA;051;TOMBATU TIMUR;005;MOLOMPAR DUA UTARA;2;001B;100223
71;SULAWESI UTARA;09;MINAHASA TENGGARA;051;TOMBATU TIMUR;006;MOLOMPAR DUA SELATAN;2;004B;100231
71;SULAWESI UTARA;09;MINAHASA TENGGARA;051;TOMBATU TIMUR;010;MUNDUNG;2;002B;100236
71;SULAWESI UTARA;09;MINAHASA TENGGARA;051;TOMBATU TIMUR;011;MUNDUNG SATU;2;006B;100245
71;SULAWESI UTARA;09;MINAHASA TENGGARA;052;TOMBATU UTARA;001;KUYANGA;2;004B;100249
71;SULAWESI UTARA;09;MINAHASA TENGGARA;052;TOMBATU UTARA;004;TOMBATU DUA UTARA;2;002B;100257
71;SULAWESI UTARA;09;MINAHASA TENGGARA;052;TOMBATU UTARA;009;WINORANGIAN;2;002B;100265
71;SULAWESI UTARA;09;MINAHASA TENGGARA;060;TOULUAAN;010;TOUNDANOU;2;002B;100272
71;SULAWESI UTARA;09;MINAHASA TENGGARA;060;TOULUAAN;011;LOBU DUA;2;003B;100276
71;SULAWESI UTARA;09;MINAHASA TENGGARA;060;TOULUAAN;015;TOUNDANOU SATU;2;002B;100282
71;SULAWESI UTARA;09;MINAHASA TENGGARA;061;TOULUAAN SELATAN;003;SUHUYON;2;002B;100291
71;SULAWESI UTARA;09;MINAHASA TENGGARA;061;TOULUAAN SELATAN;005;BUNAG;2;003B;100297
71;SULAWESI UTARA;09;MINAHASA TENGGARA;061;TOULUAAN SELATAN;008;KALAIT SATU;2;002B;100304
71;SULAWESI UTARA;09;MINAHASA TENGGARA;061;TOULUAAN SELATAN;009;KALAIT DUA;2;003B;100308
71;SULAWESI UTARA;09;MINAHASA TENGGARA;062;SILIAN RAYA;004;SILIAN SATU;2;002B;100323
71;SULAWESI UTARA;09;MINAHASA TENGGARA;062;SILIAN RAYA;006;SILIAN TIGA;2;004B;100328
71;SULAWESI UTARA;09;MINAHASA TENGGARA;062;SILIAN RAYA;009;SILIAN UTARA;2;002B;100336
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;010;POSIGADAN;001;LION;2;001B;100001
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;010;POSIGADAN;002;SAIBUAH;2;001B;100004
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;010;POSIGADAN;003;MEYAMBANGA;2;001B;100007
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;010;POSIGADAN;004;TONALA;2;001B;100012
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;010;POSIGADAN;004;TONALA;2;003B;100014
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;010;POSIGADAN;006;MOMALIA II;2;003B;100020
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;010;POSIGADAN;007;MOMALIA I;2;002B;100023
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;010;POSIGADAN;008;PILOLAHUNGA;2;001B;100026
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;010;POSIGADAN;009;LUWOO;2;002B;100030
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;010;POSIGADAN;009;LUWOO;2;004B;100032
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;010;POSIGADAN;010;SAKTI;2;003B;100036
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;010;POSIGADAN;011;SINOMBAYUGA;2;002B;100038
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;010;POSIGADAN;020;MOLOSIPAT;2;001B;100044
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;010;POSIGADAN;023;INOSOTA;2;001B;100048
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;011;TOMINI;002;MILANGODAA;2;001B;100054
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;011;TOMINI;003;TOLUTU;2;001B;100057
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;011;TOMINI;004;BOTULIODU;2;002B;100061
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;011;TOMINI;005;NUNUKA RAYA;2;002B;100063
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;011;TOMINI;007;MILANGODAA UTARA;1;001B;150003
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;020;BOLAANG UKI;008;TANGAGAH;2;002B;100068
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;020;BOLAANG UKI;010;PINOLANTUNGAN;2;002B;100073
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;020;BOLAANG UKI;014;MOLIBAGU;1;004B;150017
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;020;BOLAANG UKI;016;SONDANA;2;001B;100075
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;020;BOLAANG UKI;016;SONDANA;2;004B;100078
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;020;BOLAANG UKI;017;TOLONDADU II;2;003B;100082
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;020;BOLAANG UKI;018;TOLONDADU I;2;003B;100086
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;020;BOLAANG UKI;019;TOLONDADU;2;002B;100089
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;020;BOLAANG UKI;020;TABILAA;2;002B;100092
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;020;BOLAANG UKI;025;SALONGO BARAT;2;001B;100096
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;020;BOLAANG UKI;028;DUDEPO BARAT;2;001B;100099
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;021;HELUMO;001;PANGIA;2;003B;100104
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;021;HELUMO;003;SINANDAKA;2;002B;100108
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;021;HELUMO;004;BAKIDA;2;001B;100110
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;021;HELUMO;005;DUMINANGA;2;002B;100114
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;021;HELUMO;009;TRANS PATOA;2;002B;100122
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;021;HELUMO;011;HALABOLU;2;001B;100125
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;030;PINOLOSIAN;001;LINAWAN;2;004B;100129
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;030;PINOLOSIAN;002;LINAWAN I;2;003B;100133
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;030;PINOLOSIAN;003;NUNUK;2;002B;100135
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;030;PINOLOSIAN;003;NUNUK;2;004B;100137
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;030;PINOLOSIAN;005;PINOLOSIAN SELATAN;1;001B;150034
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;030;PINOLOSIAN;008;KOMBOT;2;003B;100141
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;030;PINOLOSIAN;009;LUNGKAP;2;003B;100145
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;040;PINOLOSIAN TENGAH;001;MATAINDO;2;002B;100150
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;040;PINOLOSIAN TENGAH;003;ADOW SELATAN;2;002B;100157
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;040;PINOLOSIAN TENGAH;004;ADOW;2;002B;100161
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;040;PINOLOSIAN TENGAH;005;TOBAYAGAN;2;002B;100164
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;040;PINOLOSIAN TENGAH;007;TOBAYAGAN SELATAN;2;002B;100171
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;040;PINOLOSIAN TENGAH;008;MATAINDO UTARA;2;002B;100174
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;050;PINOLOSIAN TIMUR;001;MOTANDOI;2;004B;100178
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;050;PINOLOSIAN TIMUR;003;DUMAGIN A;2;004B;100183
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;050;PINOLOSIAN TIMUR;006;ONGGUNOI;2;001B;100189
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;050;PINOLOSIAN TIMUR;008;POSILAGON;2;001B;100193
71;SULAWESI UTARA;10;BOLAANG MONGONDOW SELATAN;050;PINOLOSIAN TIMUR;010;MOTANDOI SELATAN;2;001B;100198
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;010;NUANGAN;003;LOYOW;2;003B;100011
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;010;NUANGAN;004;IYOK;2;003B;100014
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;010;NUANGAN;005;NUANGAN;2;001B;100015
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;010;NUANGAN;006;NUANGAN I;2;001B;100018
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;010;NUANGAN;007;IDUMUN;2;004B;100024
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;010;NUANGAN;009;B A I;2;003B;100027
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;010;NUANGAN;009;B A I;2;004B;100028
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;010;NUANGAN;020;NUANGAN SELATAN;2;001B;100033
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;011;MOTONGKAD;003;MOLOBOG BARAT;2;002B;100039
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;011;MOTONGKAD;004;MOLOBOG;2;003B;100043
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;011;MOTONGKAD;006;ATOGA TIMUR;2;003B;100050
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;011;MOTONGKAD;008;MOTONGKAD;2;003B;100055
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;011;MOTONGKAD;009;MOTONGKAD TENGAH;2;003B;100060
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;011;MOTONGKAD;010;MOTONGKAD UTARA;2;003B;100063
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;020;TUTUYAN;001;DODAP;2;002B;100066
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;020;TUTUYAN;003;TOGID;2;002B;100074
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;020;TUTUYAN;003;TOGID;2;004B;100076
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;020;TUTUYAN;004;TUTUYAN II;2;004B;100082
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;020;TUTUYAN;004;TUTUYAN II;2;006B;100084
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;020;TUTUYAN;005;TUTUYAN;1;001B;150009
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;020;TUTUYAN;007;TOMBOLIKAT SELATAN;2;001B;100088
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;020;TUTUYAN;007;TOMBOLIKAT SELATAN;2;003B;100090
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;020;TUTUYAN;008;TOMBOLIKAT;2;002B;100092
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;020;TUTUYAN;008;TOMBOLIKAT;2;004B;100094
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;020;TUTUYAN;009;KAYUMOYONDI;2;005B;100100
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;020;TUTUYAN;010;DODAP MIKASA;2;003B;100103
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;030;KOTABUNAN;002;KOTABUNAN;2;003B;100106
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;030;KOTABUNAN;004;BULAWAN;2;002B;100111
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;030;KOTABUNAN;006;BUYAT I;1;002B;150030
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;030;KOTABUNAN;009;BUYAT SELATAN;2;003B;100117
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;030;KOTABUNAN;013;KOTABUNAN SELATAN;1;002B;150054
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;030;KOTABUNAN;014;KOTABUNAN BARAT;2;002B;100120
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;030;KOTABUNAN;015;PARET TIMUR;2;002B;100123
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;030;KOTABUNAN;015;PARET TIMUR;2;004B;100125
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;040;MODAYAG;001;MODAYAG II;2;002B;100128
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;040;MODAYAG;001;MODAYAG II;2;004B;100130
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;040;MODAYAG;002;MODAYAG;2;002B;100133
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;040;MODAYAG;002;MODAYAG;2;006B;100137
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;040;MODAYAG;006;LANUT;2;002B;100141
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;040;MODAYAG;006;LANUT;2;003B;100142
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;040;MODAYAG;009;PURWOREJO TENGAH;1;003B;150075
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;040;MODAYAG;010;PURWOREJO TIMUR;2;002B;100149
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;040;MODAYAG;011;LIBERIA TIMUR;2;002B;100152
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;040;MODAYAG;012;LIBERIA;2;003B;100155
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;041;MOOAT;002;BONGKUDAI SELATAN;2;002B;100161
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;041;MOOAT;003;BONGKUDAI BARU;2;001B;100164
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;041;MOOAT;005;BONGKUDAI TIMUR;2;001B;100169
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;041;MOOAT;006;GUAAN;2;003B;100173
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;050;MODAYAG BARAT;001;MOYONGKOTA BARU;2;001B;100180
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;050;MODAYAG BARAT;001;MOYONGKOTA BARU;2;005B;100184
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;050;MODAYAG BARAT;003;BANGUNAN WUWUK;2;005B;100189
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;050;MODAYAG BARAT;004;BONGKUDAI BARAT;1;003B;150090
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;050;MODAYAG BARAT;005;BONGKUDAI;2;003B;100192
71;SULAWESI UTARA;11;BOLAANG MONGONDOW TIMUR;050;MODAYAG BARAT;009;BANGUNAN WUWUK TIMUR;2;001B;100195
71;SULAWESI UTARA;71;MANADO;010;MALALAYANG;001;MALALAYANG II;1;013B;150013
71;SULAWESI UTARA;71;MANADO;010;MALALAYANG;002;MALALAYANG I;1;008B;150036
71;SULAWESI UTARA;71;MANADO;010;MALALAYANG;004;BAHU;1;004B;150060
71;SULAWESI UTARA;71;MANADO;010;MALALAYANG;004;BAHU;1;038B;150094
71;SULAWESI UTARA;71;MANADO;010;MALALAYANG;005;KLEAK;1;026B;150132
71;SULAWESI UTARA;71;MANADO;010;MALALAYANG;006;MALALAYANG I TIMUR;1;012B;150144
71;SULAWESI UTARA;71;MANADO;010;MALALAYANG;007;MALALAYANG I BARAT;1;008B;150158
71;SULAWESI UTARA;71;MANADO;010;MALALAYANG;008;WINANGUN I;1;009B;150172
71;SULAWESI UTARA;71;MANADO;010;MALALAYANG;010;BATU KOTA;1;002B;150191
71;SULAWESI UTARA;71;MANADO;020;SARIO;006;SARIO KOTA BARU;1;001B;150208
71;SULAWESI UTARA;71;MANADO;020;SARIO;008;SARIO TUMPAAN;1;002B;150225
71;SULAWESI UTARA;71;MANADO;020;SARIO;011;TITIWUNGEN SELATAN;1;005B;150250
71;SULAWESI UTARA;71;MANADO;021;WANEA;001;KAROMBASAN UTARA;1;006B;150272
71;SULAWESI UTARA;71;MANADO;021;WANEA;002;KAROMBASAN SELATAN;1;010B;150296
71;SULAWESI UTARA;71;MANADO;021;WANEA;003;RANOTANA WERU;1;009B;150307
71;SULAWESI UTARA;71;MANADO;021;WANEA;004;PAKOWA;1;009B;150320
71;SULAWESI UTARA;71;MANADO;021;WANEA;006;TELING ATAS;1;013B;150343
71;SULAWESI UTARA;71;MANADO;021;WANEA;006;TELING ATAS;1;015B;150345
71;SULAWESI UTARA;71;MANADO;021;WANEA;007;WANEA;1;009B;150355
71;SULAWESI UTARA;71;MANADO;021;WANEA;009;TINGKULU;1;001B;150369
71;SULAWESI UTARA;71;MANADO;030;WENANG;001;BUMI BERINGIN;1;003B;150382
71;SULAWESI UTARA;71;MANADO;030;WENANG;002;TELING BAWAH;1;007B;150395
71;SULAWESI UTARA;71;MANADO;030;WENANG;011;MAHAKERET BARAT;1;007B;150408
71;SULAWESI UTARA;71;MANADO;030;WENANG;014;WENANG SELATAN;1;003B;150425
71;SULAWESI UTARA;71;MANADO;030;WENANG;016;KOMO LUAR;1;003B;150445
71;SULAWESI UTARA;71;MANADO;031;TIKALA;001;BANJER;1;008B;150492
71;SULAWESI UTARA;71;MANADO;031;TIKALA;002;TIKALA BARU;1;002B;150507
71;SULAWESI UTARA;71;MANADO;031;TIKALA;003;PAAL IV;1;004B;150518
71;SULAWESI UTARA;71;MANADO;031;TIKALA;004;TAAS;1;008B;150533
71;SULAWESI UTARA;71;MANADO;032;PAAL DUA;001;RANOMUUT;1;004B;150544
71;SULAWESI UTARA;71;MANADO;032;PAAL DUA;002;PERKAMIL;1;004B;150560
71;SULAWESI UTARA;71;MANADO;032;PAAL DUA;003;MALENDENG;1;002B;150571
71;SULAWESI UTARA;71;MANADO;032;PAAL DUA;004;DENDENGAN DALAM;1;002B;150588
71;SULAWESI UTARA;71;MANADO;032;PAAL DUA;005;DENDENGAN LUAR;1;005B;150603
71;SULAWESI UTARA;71;MANADO;032;PAAL DUA;006;PAAL DUA;1;013B;150618
71;SULAWESI UTARA;71;MANADO;040;MAPANGET;002;KAIRAGI SATU;1;001B;150634
71;SULAWESI UTARA;71;MANADO;040;MAPANGET;003;KAIRAGI DUA;1;009B;150649
71;SULAWESI UTARA;71;MANADO;040;MAPANGET;003;KAIRAGI DUA;1;026B;150666
71;SULAWESI UTARA;71;MANADO;040;MAPANGET;004;PANIKI BAWAH;1;002B;150674
71;SULAWESI UTARA;71;MANADO;040;MAPANGET;004;PANIKI BAWAH;1;008B;150680
71;SULAWESI UTARA;71;MANADO;040;MAPANGET;004;PANIKI BAWAH;1;040B;150711
71;SULAWESI UTARA;71;MANADO;040;MAPANGET;005;PANIKI DUA;1;013B;150729
71;SULAWESI UTARA;71;MANADO;040;MAPANGET;007;MAPANGET BARAT;1;005B;150744
71;SULAWESI UTARA;71;MANADO;040;MAPANGET;009;BENGKOL;1;009B;150765
71;SULAWESI UTARA;71;MANADO;040;MAPANGET;010;BUHA;1;012B;150797
71;SULAWESI UTARA;71;MANADO;040;MAPANGET;010;BUHA;1;034B;150819
71;SULAWESI UTARA;71;MANADO;051;SINGKIL;001;KARAME;1;001B;150837
71;SULAWESI UTARA;71;MANADO;051;SINGKIL;002;KETANG BARU;1;003B;150848
71;SULAWESI UTARA;71;MANADO;051;SINGKIL;004;TERNATE BARU;1;003B;150862
71;SULAWESI UTARA;71;MANADO;051;SINGKIL;005;TERNATE TANJUNG;1;006B;150872
71;SULAWESI UTARA;71;MANADO;051;SINGKIL;007;KOMBOS TIMUR;1;001B;150885
71;SULAWESI UTARA;71;MANADO;051;SINGKIL;007;KOMBOS TIMUR;1;013B;150897
71;SULAWESI UTARA;71;MANADO;051;SINGKIL;008;SINGKIL SATU;1;008B;150910
71;SULAWESI UTARA;71;MANADO;051;SINGKIL;008;SINGKIL SATU;1;019B;150921
71;SULAWESI UTARA;71;MANADO;051;SINGKIL;009;SINGKIL DUA;1;011B;150933
71;SULAWESI UTARA;71;MANADO;052;TUMINTING;001;SINDULANG SATU;1;008B;150947
71;SULAWESI UTARA;71;MANADO;052;TUMINTING;002;KAMPUNG ISLAM;1;005B;150959
71;SULAWESI UTARA;71;MANADO;052;TUMINTING;004;BITUNG KARANG RIA;1;005B;150973
71;SULAWESI UTARA;71;MANADO;052;TUMINTING;005;MAASING;1;010B;150983
71;SULAWESI UTARA;71;MANADO;052;TUMINTING;006;TUMINTING;1;014B;150999
71;SULAWESI UTARA;71;MANADO;052;TUMINTING;007;MAHAWU;1;010B;151011
71;SULAWESI UTARA;71;MANADO;052;TUMINTING;008;SUMOMPO;1;008B;151025
71;SULAWESI UTARA;71;MANADO;052;TUMINTING;009;TUMUMPA SATU;1;003B;151036
71;SULAWESI UTARA;71;MANADO;053;BUNAKEN;001;BAILANG;1;002B;151047
71;SULAWESI UTARA;71;MANADO;053;BUNAKEN;002;MOLAS;2;003B;100006
71;SULAWESI UTARA;71;MANADO;053;BUNAKEN;003;MERAS;2;001B;100014
71;SULAWESI UTARA;71;MANADO;053;BUNAKEN;004;TONGKEINA;1;001B;151066
71;SULAWESI UTARA;71;MANADO;053;BUNAKEN;005;PANDU;1;015B;151084
71;SULAWESI UTARA;71;MANADO;054;BUNAKEN KEPULAUAN;001;BUNAKEN;2;006B;100022
71;SULAWESI UTARA;71;MANADO;054;BUNAKEN KEPULAUAN;004;MANADO TUA DUA;2;002B;100031
71;SULAWESI UTARA;72;BITUNG;010;MADIDIR;008;PACEDA;1;004B;150004
71;SULAWESI UTARA;72;BITUNG;010;MADIDIR;008;PACEDA;1;012B;150012
71;SULAWESI UTARA;72;BITUNG;010;MADIDIR;009;MADIDIR UNET;1;006B;150022
71;SULAWESI UTARA;72;BITUNG;010;MADIDIR;010;MADIDIR URE;1;002B;150029
71;SULAWESI UTARA;72;BITUNG;010;MADIDIR;011;MADIDIR WERU;1;001B;150036
71;SULAWESI UTARA;72;BITUNG;010;MADIDIR;012;KADOODAN;1;002B;150043
71;SULAWESI UTARA;72;BITUNG;010;MADIDIR;015;WANGURER BARAT;1;004B;150051
71;SULAWESI UTARA;72;BITUNG;010;MADIDIR;015;WANGURER BARAT;1;011B;150058
71;SULAWESI UTARA;72;BITUNG;010;MADIDIR;016;WANGURER TIMUR;1;004B;150066
71;SULAWESI UTARA;72;BITUNG;010;MADIDIR;016;WANGURER TIMUR;1;012B;150074
71;SULAWESI UTARA;72;BITUNG;010;MADIDIR;017;WANGURER UTARA;1;007B;150083
71;SULAWESI UTARA;72;BITUNG;011;MATUARI;001;TANJUNG MERAH;1;003B;150089
71;SULAWESI UTARA;72;BITUNG;011;MATUARI;002;SAGERAT;1;007B;150096
71;SULAWESI UTARA;72;BITUNG;011;MATUARI;003;MANEMBO NEMBO ATAS;1;010B;150106
71;SULAWESI UTARA;72;BITUNG;011;MATUARI;003;MANEMBO NEMBO ATAS;1;018B;150114
71;SULAWESI UTARA;72;BITUNG;011;MATUARI;003;MANEMBO NEMBO ATAS;1;028B;150124
71;SULAWESI UTARA;72;BITUNG;011;MATUARI;004;MANEMBO NEMBO;1;001B;150132
71;SULAWESI UTARA;72;BITUNG;011;MATUARI;004;MANEMBO NEMBO;1;008B;150139
71;SULAWESI UTARA;72;BITUNG;011;MATUARI;011;SAGERAT WERU SATU;1;004B;150147
71;SULAWESI UTARA;72;BITUNG;011;MATUARI;012;SAGERAT WERU DUA;1;006B;150158
71;SULAWESI UTARA;72;BITUNG;011;MATUARI;014;MANEMBO-NEMBO TENGAH;1;010B;150169
71;SULAWESI UTARA;72;BITUNG;012;GIRIAN;001;GIRIAN WERU SATU;1;003B;150178
71;SULAWESI UTARA;72;BITUNG;012;GIRIAN;002;GIRIAN BAWAH;1;003B;150186
71;SULAWESI UTARA;72;BITUNG;012;GIRIAN;003;WANGURER;1;003B;150196
71;SULAWESI UTARA;72;BITUNG;012;GIRIAN;004;GIRIAN INDAH;1;006B;150204
71;SULAWESI UTARA;72;BITUNG;012;GIRIAN;004;GIRIAN INDAH;1;013B;150211
71;SULAWESI UTARA;72;BITUNG;012;GIRIAN;004;GIRIAN INDAH;1;020B;150218
71;SULAWESI UTARA;72;BITUNG;012;GIRIAN;005;GIRIAN WERU DUA;1;005B;150225
71;SULAWESI UTARA;72;BITUNG;012;GIRIAN;006;GIRIAN ATAS;1;003B;150233
